100.000	25.397	66.836	
200.000	24.362	49.420	
300.000	25.310	33.981	
400.000	25.293	32.962	
500.000	25.121	48.270	
600.000	25.672	41.084	
700.000	25.948	31.228	
800.000	26.155	40.481	
900.000	26.345	47.777	
